2685002040300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2685102041000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2685202041630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2685402050100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2685502050300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2685602051000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2685702051630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2685802060100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2685902060300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2686002061000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2686102061630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2686202070100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2686302070300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2686402071000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2686502071630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2686602080100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2686702080300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2686802081000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2686902081630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2687002090100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2687102090300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2687202091000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2687302091630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2687402100100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2687502100300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2687602101000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2687702101630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2687802110100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2687902110300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2688002111000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2688102111630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2688202120100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2688302120300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2688402121000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2688502121630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2688602130100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2688702130300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2688802131000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
c@n^
